starttime	seconds	ctime	dtime	ttime	wait
Wed Dec 06 18:25:23 2023	1701915923	179	72	250	34
Wed Dec 06 18:24:54 2023	1701915894	74	177	251	75
Wed Dec 06 18:23:31 2023	1701915811	29	221	251	31
Wed Dec 06 18:23:31 2023	1701915811	29	221	251	31
Wed Dec 06 18:20:34 2023	1701915634	78	172	251	62
Wed Dec 06 18:25:43 2023	1701915943	91	160	251	155
Wed Dec 06 18:25:04 2023	1701915904	41	210	251	103
Wed Dec 06 18:24:14 2023	1701915854	148	103	251	97
Wed Dec 06 18:23:31 2023	1701915811	92	159	251	66
Wed Dec 06 18:20:34 2023	1701915634	79	172	251	62
Wed Dec 06 18:22:05 2023	1701915725	135	116	251	37
Wed Dec 06 18:24:56 2023	1701915896	205	46	251	46
Wed Dec 06 18:20:34 2023	1701915634	79	173	251	62
Wed Dec 06 18:20:34 2023	1701915634	79	173	251	61
Wed Dec 06 18:25:23 2023	1701915923	180	72	251	37
Wed Dec 06 18:21:38 2023	1701915698	26	225	251	41
Wed Dec 06 18:21:38 2023	1701915698	26	225	251	33
Wed Dec 06 18:26:08 2023	1701915968	23	229	251	228
Wed Dec 06 18:21:43 2023	1701915703	162	90	252	18
Wed Dec 06 18:26:13 2023	1701915973	10	241	252	241
Wed Dec 06 18:20:34 2023	1701915634	79	172	252	61
Wed Dec 06 18:20:34 2023	1701915634	79	172	252	63
Wed Dec 06 18:27:22 2023	1701916042	16	236	252	108
Wed Dec 06 18:25:23 2023	1701915923	180	72	252	34
Wed Dec 06 18:25:23 2023	1701915923	180	72	252	34
Wed Dec 06 18:27:22 2023	1701916042	17	235	252	108
Wed Dec 06 18:25:20 2023	1701915920	120	132	252	132
Wed Dec 06 18:25:20 2023	1701915920	120	132	252	130
Wed Dec 06 18:20:35 2023	1701915635	105	147	252	112
Wed Dec 06 18:25:47 2023	1701915947	88	164	252	144
Wed Dec 06 18:27:32 2023	1701916052	11	241	252	207
Wed Dec 06 18:25:47 2023	1701915947	88	164	253	140
Wed Dec 06 18:25:20 2023	1701915920	120	132	253	132
Wed Dec 06 18:27:32 2023	1701916052	11	241	253	209
Wed Dec 06 18:25:47 2023	1701915947	88	164	253	142
Wed Dec 06 18:25:20 2023	1701915920	120	133	253	132
Wed Dec 06 18:23:31 2023	1701915811	96	157	253	66
Wed Dec 06 18:25:20 2023	1701915920	120	133	253	132
Wed Dec 06 18:25:20 2023	1701915920	120	132	253	132
Wed Dec 06 18:25:20 2023	1701915920	120	133	253	132
Wed Dec 06 18:23:31 2023	1701915811	96	157	253	65
Wed Dec 06 18:21:26 2023	1701915686	223	30	253	29
Wed Dec 06 18:23:03 2023	1701915783	138	115	253	113
Wed Dec 06 18:21:43 2023	1701915703	75	179	253	161
Wed Dec 06 18:23:23 2023	1701915803	39	214	253	214
Wed Dec 06 18:23:31 2023	1701915811	96	157	253	66
Wed Dec 06 18:21:43 2023	1701915703	163	91	253	18
Wed Dec 06 18:23:31 2023	1701915811	32	222	253	63
Wed Dec 06 18:22:26 2023	1701915746	41	212	253	196
Wed Dec 06 18:21:31 2023	1701915691	155	99	254	97
Wed Dec 06 18:24:37 2023	1701915877	190	64	254	64
Wed Dec 06 18:26:48 2023	1701916008	20	233	254	231
Wed Dec 06 18:20:35 2023	1701915635	106	147	254	112
Wed Dec 06 18:23:31 2023	1701915811	158	96	254	94
Wed Dec 06 18:21:43 2023	1701915703	162	92	254	89
Wed Dec 06 18:21:43 2023	1701915703	75	179	254	161
Wed Dec 06 18:25:22 2023	1701915922	206	48	254	34
Wed Dec 06 18:25:58 2023	1701915958	34	220	254	218
Wed Dec 06 18:22:05 2023	1701915725	137	117	254	38
Wed Dec 06 18:23:51 2023	1701915831	132	123	254	62
Wed Dec 06 18:22:55 2023	1701915775	11	244	255	243
Wed Dec 06 18:22:47 2023	1701915767	35	220	255	219
Wed Dec 06 18:23:31 2023	1701915811	33	221	255	30
Wed Dec 06 18:25:14 2023	1701915914	180	75	255	73
Wed Dec 06 18:23:17 2023	1701915797	5	250	255	244
Wed Dec 06 18:25:27 2023	1701915927	45	210	255	180
Wed Dec 06 18:25:27 2023	1701915927	45	210	255	179
Wed Dec 06 18:23:31 2023	1701915811	158	97	255	97
Wed Dec 06 18:23:23 2023	1701915803	41	214	255	57
Wed Dec 06 18:24:17 2023	1701915857	199	56	255	32
Wed Dec 06 18:22:55 2023	1701915775	21	234	255	233
Wed Dec 06 18:25:16 2023	1701915916	58	197	255	163
Wed Dec 06 18:24:17 2023	1701915857	42	214	255	185
Wed Dec 06 18:25:16 2023	1701915916	58	197	255	163
Wed Dec 06 18:24:03 2023	1701915843	176	80	256	63
Wed Dec 06 18:23:31 2023	1701915811	34	222	256	31
Wed Dec 06 18:24:17 2023	1701915857	42	213	256	189
Wed Dec 06 18:27:14 2023	1701916034	22	234	256	45
Wed Dec 06 18:25:16 2023	1701915916	58	198	256	197
Wed Dec 06 18:23:23 2023	1701915803	42	214	256	214
Wed Dec 06 18:24:03 2023	1701915843	176	80	256	62
Wed Dec 06 18:27:14 2023	1701916034	22	234	256	45
Wed Dec 06 18:23:51 2023	1701915831	133	123	256	63
Wed Dec 06 18:24:17 2023	1701915857	42	214	256	17
Wed Dec 06 18:27:14 2023	1701916034	20	236	256	44
Wed Dec 06 18:23:51 2023	1701915831	133	124	257	62
Wed Dec 06 18:21:43 2023	1701915703	78	178	257	161
Wed Dec 06 18:22:42 2023	1701915762	120	137	257	135
Wed Dec 06 18:22:05 2023	1701915725	140	117	257	38
Wed Dec 06 18:22:42 2023	1701915762	120	137	257	137
Wed Dec 06 18:23:51 2023	1701915831	132	125	257	123
Wed Dec 06 18:23:06 2023	1701915786	180	77	257	45
Wed Dec 06 18:24:53 2023	1701915893	52	205	257	200
Wed Dec 06 18:24:37 2023	1701915877	193	64	257	64
Wed Dec 06 18:26:00 2023	1701915960	22	236	257	38
Wed Dec 06 18:27:42 2023	1701916062	93	164	257	164
Wed Dec 06 18:24:17 2023	1701915857	25	232	257	42
Wed Dec 06 18:24:48 2023	1701915888	46	211	257	208
Wed Dec 06 18:21:43 2023	1701915703	78	180	257	162
Wed Dec 06 18:26:13 2023	1701915973	10	247	257	243
Wed Dec 06 18:24:48 2023	1701915888	49	208	257	208
Wed Dec 06 18:23:23 2023	1701915803	44	214	258	56
Wed Dec 06 18:22:47 2023	1701915767	37	220	258	220
Wed Dec 06 18:27:29 2023	1701916049	44	214	258	95
Wed Dec 06 18:25:56 2023	1701915956	42	217	258	182
Wed Dec 06 18:27:29 2023	1701916049	45	214	258	95
Wed Dec 06 18:27:29 2023	1701916049	46	212	259	96
Wed Dec 06 18:24:57 2023	1701915897	34	225	259	61
Wed Dec 06 18:20:28 2023	1701915628	72	187	259	187
Wed Dec 06 18:23:03 2023	1701915783	144	115	259	111
Wed Dec 06 18:22:20 2023	1701915740	48	211	259	125
Wed Dec 06 18:23:45 2023	1701915825	101	158	259	26
Wed Dec 06 18:20:49 2023	1701915649	44	215	259	102
Wed Dec 06 18:23:38 2023	1701915818	37	223	259	121
Wed Dec 06 18:23:38 2023	1701915818	36	223	259	121
Wed Dec 06 18:25:50 2023	1701915950	116	144	259	110
Wed Dec 06 18:27:29 2023	1701916049	46	213	259	96
Wed Dec 06 18:25:50 2023	1701915950	116	144	259	112
Wed Dec 06 18:25:31 2023	1701915931	27	233	259	232
Wed Dec 06 18:24:57 2023	1701915897	34	225	260	61
Wed Dec 06 18:24:03 2023	1701915843	180	80	260	63
Wed Dec 06 18:24:57 2023	1701915897	35	225	260	60
Wed Dec 06 18:24:03 2023	1701915843	180	80	260	62
Wed Dec 06 18:21:50 2023	1701915710	209	51	260	39
Wed Dec 06 18:21:50 2023	1701915710	209	51	260	39
Wed Dec 06 18:24:27 2023	1701915867	15	245	260	73
Wed Dec 06 18:21:58 2023	1701915718	57	203	260	172
Wed Dec 06 18:27:05 2023	1701916025	217	44	260	43
Wed Dec 06 18:25:15 2023	1701915915	165	95	260	95
Wed Dec 06 18:24:27 2023	1701915867	15	245	260	73
Wed Dec 06 18:24:27 2023	1701915867	15	245	260	73
Wed Dec 06 18:24:59 2023	1701915899	232	28	260	27
Wed Dec 06 18:24:59 2023	1701915899	232	28	260	28
Wed Dec 06 18:24:53 2023	1701915893	56	205	260	202
Wed Dec 06 18:24:27 2023	1701915867	16	245	261	73
Wed Dec 06 18:27:29 2023	1701916049	44	216	261	212
Wed Dec 06 18:22:55 2023	1701915775	22	239	261	238
Wed Dec 06 18:22:50 2023	1701915770	60	201	261	30
Wed Dec 06 18:21:58 2023	1701915718	58	203	261	172
Wed Dec 06 18:27:02 2023	1701916022	119	142	261	35
Wed Dec 06 18:21:58 2023	1701915718	58	203	261	172
Wed Dec 06 18:26:15 2023	1701915975	33	228	261	227
Wed Dec 06 18:27:29 2023	1701916049	45	216	261	212
Wed Dec 06 18:25:31 2023	1701915931	28	233	261	233
Wed Dec 06 18:27:29 2023	1701916049	184	77	261	75
Wed Dec 06 18:27:29 2023	1701916049	184	77	261	75
Wed Dec 06 18:24:57 2023	1701915897	36	225	261	61
Wed Dec 06 18:25:31 2023	1701915931	29	233	261	233
Wed Dec 06 18:24:57 2023	1701915897	36	225	262	61
Wed Dec 06 18:23:56 2023	1701915836	29	233	262	188
Wed Dec 06 18:24:57 2023	1701915897	36	226	262	210
Wed Dec 06 18:20:49 2023	1701915649	44	218	262	102
Wed Dec 06 18:24:57 2023	1701915897	36	226	262	212
Wed Dec 06 18:22:29 2023	1701915749	46	216	262	216
Wed Dec 06 18:27:33 2023	1701916053	28	234	262	232
Wed Dec 06 18:27:02 2023	1701916022	121	141	262	35
Wed Dec 06 18:23:19 2023	1701915799	27	235	262	214
Wed Dec 06 18:27:05 2023	1701916025	219	44	263	40
Wed Dec 06 18:24:03 2023	1701915843	16	247	263	40
Wed Dec 06 18:24:03 2023	1701915843	16	246	263	40
Wed Dec 06 18:25:35 2023	1701915935	14	249	263	46
Wed Dec 06 18:27:05 2023	1701916025	219	44	263	43
Wed Dec 06 18:26:25 2023	1701915985	81	181	263	181
Wed Dec 06 18:22:52 2023	1701915772	204	59	263	58
Wed Dec 06 18:22:59 2023	1701915779	77	186	263	185
Wed Dec 06 18:23:42 2023	1701915822	133	130	263	37
Wed Dec 06 18:20:40 2023	1701915640	117	146	263	144
Wed Dec 06 18:23:42 2023	1701915822	133	131	263	37
Wed Dec 06 18:22:52 2023	1701915772	204	59	263	56
Wed Dec 06 18:23:42 2023	1701915822	133	131	263	37
Wed Dec 06 18:26:25 2023	1701915985	85	179	264	179
Wed Dec 06 18:20:49 2023	1701915649	44	219	264	102
Wed Dec 06 18:20:40 2023	1701915640	119	145	264	142
Wed Dec 06 18:21:50 2023	1701915710	210	54	264	42
Wed Dec 06 18:21:24 2023	1701915684	72	192	264	19
Wed Dec 06 18:27:20 2023	1701916040	60	204	264	122
Wed Dec 06 18:22:19 2023	1701915739	73	191	264	188
Wed Dec 06 18:22:19 2023	1701915739	73	191	264	186
Wed Dec 06 18:25:35 2023	1701915935	15	249	264	46
Wed Dec 06 18:25:35 2023	1701915935	15	249	264	46
Wed Dec 06 18:25:35 2023	1701915935	15	249	264	45
Wed Dec 06 18:20:28 2023	1701915628	86	178	264	107
Wed Dec 06 18:25:35 2023	1701915935	15	249	264	42
Wed Dec 06 18:20:28 2023	1701915628	86	179	264	107
Wed Dec 06 18:21:42 2023	1701915702	227	37	264	32
Wed Dec 06 18:21:42 2023	1701915702	227	37	264	37
Wed Dec 06 18:25:35 2023	1701915935	16	249	265	46
Wed Dec 06 18:22:50 2023	1701915770	59	205	265	29
Wed Dec 06 18:24:57 2023	1701915897	169	96	265	91
Wed Dec 06 18:27:00 2023	1701916020	203	63	266	62
Wed Dec 06 18:24:57 2023	1701915897	169	97	266	91
Wed Dec 06 18:25:31 2023	1701915931	18	248	266	215
Wed Dec 06 18:24:53 2023	1701915893	87	178	266	142
Wed Dec 06 18:25:31 2023	1701915931	18	248	266	248
Wed Dec 06 18:23:55 2023	1701915835	35	231	266	188
Wed Dec 06 18:21:46 2023	1701915706	66	200	266	54
Wed Dec 06 18:21:46 2023	1701915706	66	200	266	133
Wed Dec 06 18:21:46 2023	1701915706	66	200	266	54
Wed Dec 06 18:21:46 2023	1701915706	66	200	266	133
Wed Dec 06 18:20:28 2023	1701915628	86	181	267	109
Wed Dec 06 18:20:28 2023	1701915628	86	181	267	110
Wed Dec 06 18:26:54 2023	1701916014	21	246	267	245
Wed Dec 06 18:23:19 2023	1701915799	96	171	267	60
Wed Dec 06 18:20:57 2023	1701915657	190	77	267	76
Wed Dec 06 18:23:20 2023	1701915800	197	70	267	69
Wed Dec 06 18:23:55 2023	1701915835	35	233	267	188
Wed Dec 06 18:23:07 2023	1701915787	158	109	268	109
Wed Dec 06 18:23:07 2023	1701915787	158	109	268	109
Wed Dec 06 18:23:55 2023	1701915835	35	233	268	188
Wed Dec 06 18:24:12 2023	1701915852	39	230	268	174
Wed Dec 06 18:24:18 2023	1701915858	54	215	268	119
Wed Dec 06 18:20:28 2023	1701915628	86	182	268	110
Wed Dec 06 18:23:42 2023	1701915822	138	131	268	40
Wed Dec 06 18:23:55 2023	1701915835	35	234	268	189
Wed Dec 06 18:26:54 2023	1701916014	20	248	268	246
Wed Dec 06 18:23:55 2023	1701915835	35	234	268	230
Wed Dec 06 18:23:42 2023	1701915822	138	131	268	37
Wed Dec 06 18:24:12 2023	1701915852	39	230	268	174
Wed Dec 06 18:26:15 2023	1701915975	33	236	268	228
Wed Dec 06 18:21:59 2023	1701915719	47	221	269	188
Wed Dec 06 18:25:33 2023	1701915933	60	209	269	208
Wed Dec 06 18:23:29 2023	1701915809	61	208	269	94
Wed Dec 06 18:23:29 2023	1701915809	61	208	269	94
Wed Dec 06 18:22:26 2023	1701915746	13	256	269	233
Wed Dec 06 18:25:58 2023	1701915958	128	141	269	136
Wed Dec 06 18:23:29 2023	1701915809	61	208	269	97
Wed Dec 06 18:23:43 2023	1701915823	106	163	269	102
Wed Dec 06 18:23:29 2023	1701915809	61	208	269	94
Wed Dec 06 18:23:42 2023	1701915822	138	131	269	40
Wed Dec 06 18:23:42 2023	1701915822	138	131	269	37
Wed Dec 06 18:21:44 2023	1701915704	77	192	269	107
Wed Dec 06 18:24:18 2023	1701915858	55	214	269	118
Wed Dec 06 18:27:33 2023	1701916053	28	242	269	241
Wed Dec 06 18:21:46 2023	1701915706	69	200	270	54
Wed Dec 06 18:21:46 2023	1701915706	69	200	270	54
Wed Dec 06 18:23:18 2023	1701915798	14	256	270	191
Wed Dec 06 18:23:55 2023	1701915835	35	235	270	188
Wed Dec 06 18:21:46 2023	1701915706	70	200	270	54
Wed Dec 06 18:26:03 2023	1701915963	21	248	270	160
Wed Dec 06 18:26:41 2023	1701916001	13	256	270	32
Wed Dec 06 18:21:46 2023	1701915706	70	200	270	54
Wed Dec 06 18:21:46 2023	1701915706	70	200	270	54
Wed Dec 06 18:22:39 2023	1701915759	136	134	270	67
Wed Dec 06 18:22:20 2023	1701915740	58	212	270	118
Wed Dec 06 18:21:46 2023	1701915706	70	201	270	55
Wed Dec 06 18:21:59 2023	1701915719	50	221	270	188
Wed Dec 06 18:24:22 2023	1701915862	121	150	270	139
Wed Dec 06 18:24:22 2023	1701915862	120	150	270	126
Wed Dec 06 18:25:30 2023	1701915930	24	246	271	166
Wed Dec 06 18:24:22 2023	1701915862	121	150	271	150
Wed Dec 06 18:24:22 2023	1701915862	121	150	271	126
Wed Dec 06 18:24:22 2023	1701915862	121	150	271	139
Wed Dec 06 18:24:22 2023	1701915862	121	150	271	139
Wed Dec 06 18:24:22 2023	1701915862	121	150	271	150
Wed Dec 06 18:26:20 2023	1701915980	182	88	271	85
Wed Dec 06 18:21:59 2023	1701915719	50	221	271	188
Wed Dec 06 18:21:50 2023	1701915710	12	259	271	81
Wed Dec 06 18:22:26 2023	1701915746	15	257	271	232
Wed Dec 06 18:25:34 2023	1701915934	13	259	272	229
Wed Dec 06 18:27:38 2023	1701916058	121	151	272	150
Wed Dec 06 18:21:50 2023	1701915710	12	260	272	81
Wed Dec 06 18:25:30 2023	1701915930	24	248	272	167
Wed Dec 06 18:23:18 2023	1701915798	14	258	272	256
Wed Dec 06 18:24:18 2023	1701915858	57	215	272	119
Wed Dec 06 18:26:00 2023	1701915960	36	236	272	38
Wed Dec 06 18:24:14 2023	1701915854	15	257	272	12
Wed Dec 06 18:24:18 2023	1701915858	57	215	272	119
Wed Dec 06 18:24:12 2023	1701915852	42	230	272	174
Wed Dec 06 18:24:12 2023	1701915852	42	230	272	174
Wed Dec 06 18:25:27 2023	1701915927	9	264	272	238
Wed Dec 06 18:21:44 2023	1701915704	77	195	272	112
Wed Dec 06 18:26:32 2023	1701915992	76	197	272	132
Wed Dec 06 18:26:00 2023	1701915960	37	236	273	36
Wed Dec 06 18:23:18 2023	1701915798	17	256	273	191
Wed Dec 06 18:26:00 2023	1701915960	37	236	273	38
Wed Dec 06 18:24:57 2023	1701915897	167	106	273	95
Wed Dec 06 18:24:18 2023	1701915858	55	218	273	122
Wed Dec 06 18:23:08 2023	1701915788	50	222	273	220
Wed Dec 06 18:23:08 2023	1701915788	50	222	273	219
Wed Dec 06 18:26:41 2023	1701916001	16	257	273	32
Wed Dec 06 18:22:55 2023	1701915775	102	171	273	104
Wed Dec 06 18:24:14 2023	1701915854	15	258	273	12
Wed Dec 06 18:24:17 2023	1701915857	199	74	273	72
Wed Dec 06 18:24:14 2023	1701915854	15	258	273	66
Wed Dec 06 18:26:00 2023	1701915960	37	236	273	234
Wed Dec 06 18:24:14 2023	1701915854	15	259	273	66
Wed Dec 06 18:24:14 2023	1701915854	15	259	273	61
Wed Dec 06 18:25:34 2023	1701915934	13	261	273	259
Wed Dec 06 18:24:52 2023	1701915892	55	219	274	174
Wed Dec 06 18:24:52 2023	1701915892	55	219	274	176
Wed Dec 06 18:24:55 2023	1701915895	27	247	274	150
Wed Dec 06 18:24:52 2023	1701915892	55	219	274	176
Wed Dec 06 18:24:52 2023	1701915892	55	219	274	217
Wed Dec 06 18:24:52 2023	1701915892	55	219	274	175
Wed Dec 06 18:22:09 2023	1701915729	245	29	274	29
Wed Dec 06 18:27:34 2023	1701916054	182	92	274	84
Wed Dec 06 18:22:30 2023	1701915750	147	127	274	53
Wed Dec 06 18:24:37 2023	1701915877	190	85	274	83
Wed Dec 06 18:26:32 2023	1701915992	76	198	275	132
Wed Dec 06 18:27:14 2023	1701916034	60	214	275	138
Wed Dec 06 18:27:14 2023	1701916034	60	214	275	139
Wed Dec 06 18:27:17 2023	1701916037	126	149	275	149
Wed Dec 06 18:27:17 2023	1701916037	126	149	275	145
Wed Dec 06 18:25:57 2023	1701915957	209	66	275	64
Wed Dec 06 18:25:55 2023	1701915955	10	265	275	249
Wed Dec 06 18:26:00 2023	1701915960	39	236	275	39
Wed Dec 06 18:22:09 2023	1701915729	27	248	275	244
Wed Dec 06 18:25:55 2023	1701915955	10	265	275	249
Wed Dec 06 18:22:56 2023	1701915776	21	254	275	150
Wed Dec 06 18:27:09 2023	1701916029	169	106	276	105
Wed Dec 06 18:25:49 2023	1701915949	31	244	276	34
Wed Dec 06 18:24:57 2023	1701915897	169	107	276	96
Wed Dec 06 18:21:49 2023	1701915709	188	88	276	84
Wed Dec 06 18:24:37 2023	1701915877	192	85	276	81
Wed Dec 06 18:22:23 2023	1701915743	131	145	276	145
Wed Dec 06 18:26:45 2023	1701916005	159	117	276	93
Wed Dec 06 18:23:45 2023	1701915825	183	93	276	18
Wed Dec 06 18:23:45 2023	1701915825	183	93	276	18
Wed Dec 06 18:22:09 2023	1701915729	27	250	276	248
Wed Dec 06 18:26:45 2023	1701916005	159	117	276	93
Wed Dec 06 18:23:43 2023	1701915823	113	164	277	102
Wed Dec 06 18:24:37 2023	1701915877	193	84	277	69
Wed Dec 06 18:25:33 2023	1701915933	10	267	277	267
Wed Dec 06 18:26:32 2023	1701915992	75	202	277	132
Wed Dec 06 18:25:49 2023	1701915949	32	246	277	35
Wed Dec 06 18:26:39 2023	1701915999	76	202	277	128
Wed Dec 06 18:23:45 2023	1701915825	183	94	278	20
Wed Dec 06 18:26:39 2023	1701915999	76	202	278	128
Wed Dec 06 18:24:57 2023	1701915897	32	245	278	95
Wed Dec 06 18:22:29 2023	1701915749	64	214	278	70
Wed Dec 06 18:25:55 2023	1701915955	10	268	278	250
Wed Dec 06 18:26:46 2023	1701916006	102	176	278	176
Wed Dec 06 18:25:55 2023	1701915955	10	268	278	265
Wed Dec 06 18:22:40 2023	1701915760	69	209	278	93
Wed Dec 06 18:22:40 2023	1701915760	69	209	278	106
Wed Dec 06 18:22:40 2023	1701915760	69	210	279	106
Wed Dec 06 18:22:29 2023	1701915749	64	214	279	70
Wed Dec 06 18:24:14 2023	1701915854	15	263	279	66
Wed Dec 06 18:25:30 2023	1701915930	22	256	279	245
Wed Dec 06 18:22:29 2023	1701915749	63	216	279	127
Wed Dec 06 18:22:40 2023	1701915760	69	210	279	105
Wed Dec 06 18:25:30 2023	1701915930	22	256	279	248
Wed Dec 06 18:26:39 2023	1701915999	76	203	279	127
Wed Dec 06 18:22:59 2023	1701915779	24	255	279	105
Wed Dec 06 18:25:55 2023	1701915955	11	268	279	253
Wed Dec 06 18:25:30 2023	1701915930	23	257	279	256
Wed Dec 06 18:22:29 2023	1701915749	64	216	279	130
Wed Dec 06 18:27:09 2023	1701916029	169	110	279	108
Wed Dec 06 18:22:29 2023	1701915749	64	216	279	126
Wed Dec 06 18:27:30 2023	1701916050	67	212	280	207
Wed Dec 06 18:22:29 2023	1701915749	64	216	280	129
Wed Dec 06 18:21:49 2023	1701915709	191	88	280	85
Wed Dec 06 18:20:31 2023	1701915631	141	139	280	136
Wed Dec 06 18:20:31 2023	1701915631	141	139	280	136
Wed Dec 06 18:25:04 2023	1701915904	43	236	280	212
Wed Dec 06 18:22:29 2023	1701915749	64	216	280	129
Wed Dec 06 18:24:32 2023	1701915872	21	259	280	176
Wed Dec 06 18:25:54 2023	1701915954	96	184	280	59
Wed Dec 06 18:23:43 2023	1701915823	117	163	280	102
Wed Dec 06 18:23:18 2023	1701915798	41	239	280	115
Wed Dec 06 18:24:20 2023	1701915860	94	186	281	97
Wed Dec 06 18:24:20 2023	1701915860	94	186	281	99
Wed Dec 06 18:25:14 2023	1701915914	180	101	281	73
Wed Dec 06 18:24:20 2023	1701915860	94	186	281	129
Wed Dec 06 18:24:20 2023	1701915860	94	187	281	129
Wed Dec 06 18:24:20 2023	1701915860	94	187	281	129
Wed Dec 06 18:22:30 2023	1701915750	155	126	281	51
Wed Dec 06 18:27:31 2023	1701916051	36	246	281	234
Wed Dec 06 18:23:40 2023	1701915820	143	138	281	55
Wed Dec 06 18:23:40 2023	1701915820	143	138	281	55
Wed Dec 06 18:25:17 2023	1701915917	129	153	281	150
Wed Dec 06 18:25:14 2023	1701915914	180	102	281	75
Wed Dec 06 18:27:31 2023	1701916051	35	246	281	234
Wed Dec 06 18:24:20 2023	1701915860	94	187	281	129
Wed Dec 06 18:27:31 2023	1701916051	36	246	281	234
Wed Dec 06 18:25:14 2023	1701915914	180	102	281	75
Wed Dec 06 18:25:31 2023	1701915931	16	265	282	232
Wed Dec 06 18:27:04 2023	1701916024	221	61	282	57
Wed Dec 06 18:27:02 2023	1701916022	114	168	282	168
Wed Dec 06 18:27:04 2023	1701916024	221	61	282	47
Wed Dec 06 18:27:02 2023	1701916022	114	168	282	168
Wed Dec 06 18:27:02 2023	1701916022	114	168	282	168
Wed Dec 06 18:22:38 2023	1701915758	62	220	282	218
Wed Dec 06 18:26:39 2023	1701915999	78	204	282	128
Wed Dec 06 18:24:55 2023	1701915895	27	256	282	137
Wed Dec 06 18:22:38 2023	1701915758	49	233	282	232
Wed Dec 06 18:24:55 2023	1701915895	27	256	282	136
Wed Dec 06 18:27:02 2023	1701916022	114	168	282	168
Wed Dec 06 18:24:55 2023	1701915895	26	256	282	134
Wed Dec 06 18:20:56 2023	1701915656	181	101	282	94
Wed Dec 06 18:25:50 2023	1701915950	56	226	282	116
Wed Dec 06 18:24:55 2023	1701915895	27	256	282	136
Wed Dec 06 18:22:30 2023	1701915750	155	128	282	50
Wed Dec 06 18:25:12 2023	1701915912	85	198	283	38
Wed Dec 06 18:22:30 2023	1701915750	156	127	283	51
Wed Dec 06 18:26:13 2023	1701915973	10	272	283	270
Wed Dec 06 18:20:09 2023	1701915609	151	131	283	131
Wed Dec 06 18:25:55 2023	1701915955	8	274	283	257
Wed Dec 06 18:25:55 2023	1701915955	12	270	283	255
Wed Dec 06 18:25:57 2023	1701915957	209	74	283	74
Wed Dec 06 18:24:10 2023	1701915850	86	197	283	40
Wed Dec 06 18:24:32 2023	1701915872	24	259	283	174
Wed Dec 06 18:22:30 2023	1701915750	156	127	283	127
Wed Dec 06 18:26:57 2023	1701916017	171	112	283	112
Wed Dec 06 18:24:32 2023	1701915872	25	258	283	172
Wed Dec 06 18:23:18 2023	1701915798	45	239	283	115
Wed Dec 06 18:22:57 2023	1701915777	13	270	283	270
Wed Dec 06 18:24:56 2023	1701915896	6	278	284	276
Wed Dec 06 18:27:28 2023	1701916048	180	104	284	104
Wed Dec 06 18:27:28 2023	1701916048	180	104	284	94
Wed Dec 06 18:24:10 2023	1701915850	75	209	284	65
Wed Dec 06 18:24:32 2023	1701915872	25	259	284	177
Wed Dec 06 18:25:57 2023	1701915957	210	74	284	72
Wed Dec 06 18:24:10 2023	1701915850	76	209	285	65
Wed Dec 06 18:26:18 2023	1701915978	75	210	285	206
Wed Dec 06 18:22:52 2023	1701915772	204	81	285	56
Wed Dec 06 18:25:50 2023	1701915950	56	229	285	119
Wed Dec 06 18:24:29 2023	1701915869	146	140	285	51
Wed Dec 06 18:25:50 2023	1701915950	56	229	286	119
Wed Dec 06 18:24:10 2023	1701915850	88	197	286	40
Wed Dec 06 18:24:29 2023	1701915869	146	140	286	51
Wed Dec 06 18:24:57 2023	1701915897	62	223	286	219
Wed Dec 06 18:24:57 2023	1701915897	62	223	286	223
Wed Dec 06 18:24:29 2023	1701915869	146	140	286	49
Wed Dec 06 18:22:05 2023	1701915725	108	178	286	40
Wed Dec 06 18:22:05 2023	1701915725	108	178	286	40
Wed Dec 06 18:22:23 2023	1701915743	134	152	286	75
Wed Dec 06 18:22:05 2023	1701915725	108	178	286	41
Wed Dec 06 18:24:27 2023	1701915867	166	120	286	117
Wed Dec 06 18:25:00 2023	1701915900	36	250	286	227
Wed Dec 06 18:25:55 2023	1701915955	12	274	286	263
Wed Dec 06 18:22:23 2023	1701915743	134	153	286	75
Wed Dec 06 18:22:23 2023	1701915743	134	152	286	75
Wed Dec 06 18:24:41 2023	1701915881	179	107	286	107
Wed Dec 06 18:22:55 2023	1701915775	67	219	286	218
Wed Dec 06 18:26:25 2023	1701915985	23	264	286	260
Wed Dec 06 18:25:00 2023	1701915900	37	250	286	227
Wed Dec 06 18:25:00 2023	1701915900	37	250	287	227
