starttime	seconds	ctime	dtime	ttime	wait
Wed Dec 06 18:30:51 2023	1701916251	17	23	40	15
Wed Dec 06 18:31:38 2023	1701916298	23	16	40	16
Wed Dec 06 18:31:42 2023	1701916302	14	26	40	25
Wed Dec 06 18:31:47 2023	1701916307	20	19	40	15
Wed Dec 06 18:31:35 2023	1701916295	14	26	40	18
Wed Dec 06 18:31:06 2023	1701916266	13	27	40	25
Wed Dec 06 18:31:26 2023	1701916286	20	20	40	20
Wed Dec 06 18:31:22 2023	1701916282	16	24	40	23
Wed Dec 06 18:31:20 2023	1701916280	18	22	40	18
Wed Dec 06 18:31:47 2023	1701916307	10	30	40	15
Wed Dec 06 18:31:37 2023	1701916297	14	25	40	24
Wed Dec 06 18:31:17 2023	1701916277	19	21	40	17
Wed Dec 06 18:31:39 2023	1701916299	12	28	40	22
Wed Dec 06 18:30:54 2023	1701916254	11	28	40	19
Wed Dec 06 18:31:31 2023	1701916291	13	27	40	25
Wed Dec 06 18:31:42 2023	1701916302	8	32	40	16
Wed Dec 06 18:31:29 2023	1701916289	22	18	40	16
Wed Dec 06 18:31:45 2023	1701916305	27	13	40	11
Wed Dec 06 18:31:01 2023	1701916261	12	28	40	19
Wed Dec 06 18:31:24 2023	1701916284	21	19	40	18
Wed Dec 06 18:31:42 2023	1701916302	7	32	40	18
Wed Dec 06 18:31:38 2023	1701916298	23	16	40	16
Wed Dec 06 18:30:48 2023	1701916248	20	20	40	15
Wed Dec 06 18:31:36 2023	1701916296	13	27	40	24
Wed Dec 06 18:31:29 2023	1701916289	22	18	40	15
Wed Dec 06 18:31:29 2023	1701916289	22	18	40	15
Wed Dec 06 18:31:39 2023	1701916299	28	12	40	11
Wed Dec 06 18:31:36 2023	1701916296	13	27	40	24
Wed Dec 06 18:31:29 2023	1701916289	22	18	40	15
Wed Dec 06 18:31:23 2023	1701916283	18	22	40	20
Wed Dec 06 18:31:29 2023	1701916289	11	29	40	14
Wed Dec 06 18:30:53 2023	1701916253	12	28	40	24
Wed Dec 06 18:31:36 2023	1701916296	6	34	40	19
Wed Dec 06 18:31:36 2023	1701916296	13	27	40	26
Wed Dec 06 18:31:25 2023	1701916285	13	27	40	25
Wed Dec 06 18:31:34 2023	1701916294	14	26	40	26
Wed Dec 06 18:31:17 2023	1701916277	13	27	40	15
Wed Dec 06 18:31:35 2023	1701916295	13	27	40	16
Wed Dec 06 18:31:34 2023	1701916294	14	26	40	25
Wed Dec 06 18:31:40 2023	1701916300	16	24	40	20
Wed Dec 06 18:31:26 2023	1701916286	18	22	40	21
Wed Dec 06 18:31:31 2023	1701916291	13	27	40	25
Wed Dec 06 18:31:23 2023	1701916283	10	30	40	23
Wed Dec 06 18:31:36 2023	1701916296	6	34	40	18
Wed Dec 06 18:31:46 2023	1701916306	26	13	40	12
Wed Dec 06 18:31:31 2023	1701916291	13	27	40	27
Wed Dec 06 18:31:30 2023	1701916290	10	30	40	22
Wed Dec 06 18:31:25 2023	1701916285	13	27	40	26
Wed Dec 06 18:31:10 2023	1701916270	21	19	40	13
Wed Dec 06 18:31:26 2023	1701916286	19	21	40	20
Wed Dec 06 18:31:45 2023	1701916305	27	13	40	11
Wed Dec 06 18:30:53 2023	1701916253	12	28	40	25
Wed Dec 06 18:31:07 2023	1701916267	23	17	40	17
Wed Dec 06 18:31:43 2023	1701916303	13	27	40	26
Wed Dec 06 18:31:39 2023	1701916299	10	30	40	18
Wed Dec 06 18:31:10 2023	1701916270	21	19	40	14
Wed Dec 06 18:30:48 2023	1701916248	23	17	40	14
Wed Dec 06 18:31:07 2023	1701916267	21	19	40	9
Wed Dec 06 18:31:41 2023	1701916301	11	29	40	29
Wed Dec 06 18:31:37 2023	1701916297	13	27	40	26
Wed Dec 06 18:31:40 2023	1701916300	12	28	40	28
Wed Dec 06 18:31:34 2023	1701916294	14	26	40	25
Wed Dec 06 18:31:40 2023	1701916300	11	29	40	22
Wed Dec 06 18:31:38 2023	1701916298	19	21	40	12
Wed Dec 06 18:31:38 2023	1701916298	19	21	40	15
Wed Dec 06 18:31:30 2023	1701916290	17	23	40	15
Wed Dec 06 18:31:01 2023	1701916261	13	27	40	19
Wed Dec 06 18:31:05 2023	1701916265	19	21	40	18
Wed Dec 06 18:31:34 2023	1701916294	13	27	40	25
Wed Dec 06 18:31:39 2023	1701916299	21	20	40	9
Wed Dec 06 18:30:58 2023	1701916258	14	26	40	24
Wed Dec 06 18:30:54 2023	1701916254	23	17	40	14
Wed Dec 06 18:31:47 2023	1701916307	17	23	40	23
Wed Dec 06 18:31:24 2023	1701916284	12	28	40	28
Wed Dec 06 18:31:40 2023	1701916300	23	17	40	12
Wed Dec 06 18:31:32 2023	1701916292	19	22	40	16
Wed Dec 06 18:31:07 2023	1701916267	23	18	40	17
Wed Dec 06 18:30:56 2023	1701916256	12	28	40	25
Wed Dec 06 18:31:38 2023	1701916298	27	13	40	12
Wed Dec 06 18:30:54 2023	1701916254	9	32	40	19
Wed Dec 06 18:31:01 2023	1701916261	24	16	40	10
Wed Dec 06 18:31:15 2023	1701916275	13	27	40	9
Wed Dec 06 18:31:12 2023	1701916272	17	23	40	14
Wed Dec 06 18:31:22 2023	1701916282	23	17	40	15
Wed Dec 06 18:31:46 2023	1701916306	13	28	40	22
Wed Dec 06 18:31:16 2023	1701916276	13	27	40	24
Wed Dec 06 18:31:31 2023	1701916291	16	24	40	13
Wed Dec 06 18:31:24 2023	1701916284	11	29	40	20
Wed Dec 06 18:31:30 2023	1701916290	17	24	40	20
Wed Dec 06 18:31:15 2023	1701916275	15	26	40	11
Wed Dec 06 18:31:30 2023	1701916290	17	23	40	17
Wed Dec 06 18:31:30 2023	1701916290	17	23	40	14
Wed Dec 06 18:31:11 2023	1701916271	19	21	40	21
Wed Dec 06 18:31:23 2023	1701916283	12	29	40	28
Wed Dec 06 18:31:38 2023	1701916298	10	30	40	19
Wed Dec 06 18:31:31 2023	1701916291	16	24	40	12
Wed Dec 06 18:31:31 2023	1701916291	16	24	40	24
Wed Dec 06 18:30:54 2023	1701916254	10	31	40	18
Wed Dec 06 18:31:10 2023	1701916270	23	18	40	13
Wed Dec 06 18:31:00 2023	1701916260	16	25	40	24
Wed Dec 06 18:31:30 2023	1701916290	17	24	40	21
Wed Dec 06 18:31:40 2023	1701916300	23	17	40	12
Wed Dec 06 18:31:46 2023	1701916306	27	13	40	12
Wed Dec 06 18:30:52 2023	1701916252	14	26	40	24
Wed Dec 06 18:31:16 2023	1701916276	10	30	40	11
Wed Dec 06 18:31:30 2023	1701916290	17	24	40	11
Wed Dec 06 18:30:54 2023	1701916254	7	33	40	24
Wed Dec 06 18:31:07 2023	1701916267	11	30	40	30
Wed Dec 06 18:31:24 2023	1701916284	11	29	40	17
Wed Dec 06 18:31:24 2023	1701916284	11	29	40	28
Wed Dec 06 18:31:25 2023	1701916285	17	23	40	22
Wed Dec 06 18:31:07 2023	1701916267	23	18	40	17
Wed Dec 06 18:31:32 2023	1701916292	21	20	40	11
Wed Dec 06 18:31:45 2023	1701916305	25	15	40	15
Wed Dec 06 18:30:52 2023	1701916252	14	26	40	23
Wed Dec 06 18:31:22 2023	1701916282	18	22	40	14
Wed Dec 06 18:31:25 2023	1701916285	16	25	40	23
Wed Dec 06 18:31:03 2023	1701916263	21	19	40	18
Wed Dec 06 18:31:11 2023	1701916271	15	26	40	18
Wed Dec 06 18:31:22 2023	1701916282	18	22	40	16
Wed Dec 06 18:31:40 2023	1701916300	16	25	41	19
Wed Dec 06 18:31:22 2023	1701916282	11	29	41	29
Wed Dec 06 18:30:54 2023	1701916254	7	33	41	23
Wed Dec 06 18:31:26 2023	1701916286	19	22	41	21
Wed Dec 06 18:31:30 2023	1701916290	19	21	41	14
Wed Dec 06 18:31:02 2023	1701916262	15	25	41	25
Wed Dec 06 18:31:30 2023	1701916290	17	23	41	21
Wed Dec 06 18:31:06 2023	1701916266	25	16	41	14
Wed Dec 06 18:31:23 2023	1701916283	12	28	41	16
Wed Dec 06 18:31:06 2023	1701916266	25	16	41	14
Wed Dec 06 18:30:59 2023	1701916259	21	19	41	9
Wed Dec 06 18:31:32 2023	1701916292	17	24	41	23
Wed Dec 06 18:31:40 2023	1701916300	25	16	41	16
Wed Dec 06 18:31:15 2023	1701916275	15	26	41	26
Wed Dec 06 18:31:24 2023	1701916284	17	24	41	19
Wed Dec 06 18:30:58 2023	1701916258	25	15	41	12
Wed Dec 06 18:31:00 2023	1701916260	14	27	41	12
Wed Dec 06 18:31:29 2023	1701916289	18	22	41	22
Wed Dec 06 18:31:13 2023	1701916273	9	32	41	17
Wed Dec 06 18:30:49 2023	1701916249	22	19	41	19
Wed Dec 06 18:31:06 2023	1701916266	16	25	41	24
Wed Dec 06 18:31:46 2023	1701916306	14	27	41	25
Wed Dec 06 18:31:30 2023	1701916290	23	18	41	14
Wed Dec 06 18:31:46 2023	1701916306	14	27	41	24
Wed Dec 06 18:30:48 2023	1701916248	13	28	41	16
Wed Dec 06 18:30:49 2023	1701916249	23	18	41	17
Wed Dec 06 18:31:47 2023	1701916307	18	23	41	19
Wed Dec 06 18:30:58 2023	1701916258	16	24	41	24
Wed Dec 06 18:31:10 2023	1701916270	10	31	41	31
Wed Dec 06 18:31:07 2023	1701916267	18	23	41	21
Wed Dec 06 18:30:47 2023	1701916247	24	17	41	14
Wed Dec 06 18:31:23 2023	1701916283	19	22	41	16
Wed Dec 06 18:31:17 2023	1701916277	17	24	41	18
Wed Dec 06 18:31:09 2023	1701916269	12	29	41	18
Wed Dec 06 18:31:19 2023	1701916279	21	19	41	16
Wed Dec 06 18:31:07 2023	1701916267	18	23	41	21
Wed Dec 06 18:31:42 2023	1701916302	14	27	41	26
Wed Dec 06 18:30:49 2023	1701916249	14	27	41	27
Wed Dec 06 18:31:06 2023	1701916266	12	29	41	29
Wed Dec 06 18:31:26 2023	1701916286	21	20	41	17
Wed Dec 06 18:30:48 2023	1701916248	16	25	41	23
Wed Dec 06 18:30:54 2023	1701916254	15	26	41	20
Wed Dec 06 18:31:32 2023	1701916292	17	24	41	23
Wed Dec 06 18:31:38 2023	1701916298	11	30	41	19
Wed Dec 06 18:31:17 2023	1701916277	9	32	41	14
Wed Dec 06 18:31:26 2023	1701916286	16	25	41	25
Wed Dec 06 18:31:11 2023	1701916271	19	22	41	21
Wed Dec 06 18:31:44 2023	1701916304	15	26	41	26
Wed Dec 06 18:31:32 2023	1701916292	17	24	41	23
Wed Dec 06 18:31:46 2023	1701916306	13	28	41	22
Wed Dec 06 18:30:59 2023	1701916259	22	19	41	19
Wed Dec 06 18:30:49 2023	1701916249	14	27	41	27
Wed Dec 06 18:31:40 2023	1701916300	12	29	41	26
Wed Dec 06 18:31:20 2023	1701916280	10	31	41	14
Wed Dec 06 18:31:29 2023	1701916289	15	26	41	24
Wed Dec 06 18:30:48 2023	1701916248	16	26	41	23
Wed Dec 06 18:30:59 2023	1701916259	22	19	41	9
Wed Dec 06 18:31:17 2023	1701916277	19	22	41	13
Wed Dec 06 18:31:37 2023	1701916297	24	17	41	15
Wed Dec 06 18:31:22 2023	1701916282	24	17	41	17
Wed Dec 06 18:30:58 2023	1701916258	21	20	41	18
Wed Dec 06 18:31:46 2023	1701916306	10	31	41	11
Wed Dec 06 18:30:52 2023	1701916252	14	27	41	26
Wed Dec 06 18:31:29 2023	1701916289	15	26	41	24
Wed Dec 06 18:31:25 2023	1701916285	18	23	41	22
Wed Dec 06 18:31:44 2023	1701916304	15	26	41	26
Wed Dec 06 18:31:24 2023	1701916284	21	20	41	14
Wed Dec 06 18:31:29 2023	1701916289	15	26	41	21
Wed Dec 06 18:31:29 2023	1701916289	15	26	41	25
Wed Dec 06 18:31:07 2023	1701916267	16	26	41	23
Wed Dec 06 18:31:42 2023	1701916302	9	32	41	29
Wed Dec 06 18:31:02 2023	1701916262	15	26	41	25
Wed Dec 06 18:30:48 2023	1701916248	13	28	41	17
Wed Dec 06 18:31:23 2023	1701916283	12	29	41	29
Wed Dec 06 18:31:22 2023	1701916282	6	35	41	17
Wed Dec 06 18:31:00 2023	1701916260	15	26	41	25
Wed Dec 06 18:31:47 2023	1701916307	12	30	41	28
Wed Dec 06 18:31:39 2023	1701916299	14	28	41	21
Wed Dec 06 18:31:40 2023	1701916300	16	26	41	23
Wed Dec 06 18:31:20 2023	1701916280	31	10	41	8
Wed Dec 06 18:31:43 2023	1701916303	16	25	41	15
Wed Dec 06 18:31:23 2023	1701916283	24	17	41	13
Wed Dec 06 18:31:25 2023	1701916285	16	25	41	24
Wed Dec 06 18:31:23 2023	1701916283	14	28	41	20
Wed Dec 06 18:31:28 2023	1701916288	17	24	41	12
Wed Dec 06 18:31:22 2023	1701916282	6	35	41	24
Wed Dec 06 18:31:25 2023	1701916285	9	32	41	21
Wed Dec 06 18:31:11 2023	1701916271	22	20	41	11
Wed Dec 06 18:31:10 2023	1701916270	21	20	41	19
Wed Dec 06 18:31:24 2023	1701916284	16	26	41	25
Wed Dec 06 18:31:23 2023	1701916283	14	27	41	25
Wed Dec 06 18:31:10 2023	1701916270	19	22	41	14
Wed Dec 06 18:31:02 2023	1701916262	16	26	41	26
Wed Dec 06 18:30:59 2023	1701916259	9	32	41	32
Wed Dec 06 18:31:29 2023	1701916289	18	23	41	21
Wed Dec 06 18:31:30 2023	1701916290	17	25	41	23
Wed Dec 06 18:31:02 2023	1701916262	16	26	41	26
Wed Dec 06 18:31:38 2023	1701916298	13	29	41	19
Wed Dec 06 18:31:30 2023	1701916290	18	23	41	15
Wed Dec 06 18:31:32 2023	1701916292	12	30	41	20
Wed Dec 06 18:31:47 2023	1701916307	13	28	41	16
Wed Dec 06 18:31:07 2023	1701916267	12	29	41	27
Wed Dec 06 18:30:53 2023	1701916253	11	30	41	20
Wed Dec 06 18:30:56 2023	1701916256	10	31	41	31
Wed Dec 06 18:30:48 2023	1701916248	16	26	41	26
Wed Dec 06 18:31:28 2023	1701916288	14	28	41	26
Wed Dec 06 18:31:30 2023	1701916290	18	24	41	15
Wed Dec 06 18:31:45 2023	1701916305	18	24	42	23
Wed Dec 06 18:31:22 2023	1701916282	22	20	42	20
Wed Dec 06 18:30:53 2023	1701916253	11	31	42	15
Wed Dec 06 18:31:19 2023	1701916279	17	24	42	21
Wed Dec 06 18:31:25 2023	1701916285	12	30	42	27
Wed Dec 06 18:31:39 2023	1701916299	14	28	42	13
Wed Dec 06 18:31:27 2023	1701916287	27	15	42	15
Wed Dec 06 18:31:23 2023	1701916283	18	24	42	16
Wed Dec 06 18:31:23 2023	1701916283	14	28	42	26
Wed Dec 06 18:31:23 2023	1701916283	12	29	42	14
Wed Dec 06 18:30:57 2023	1701916257	23	19	42	19
Wed Dec 06 18:31:07 2023	1701916267	12	30	42	27
Wed Dec 06 18:31:43 2023	1701916303	19	23	42	17
Wed Dec 06 18:30:47 2023	1701916247	21	21	42	10
Wed Dec 06 18:31:24 2023	1701916284	19	22	42	22
Wed Dec 06 18:31:34 2023	1701916294	14	28	42	27
Wed Dec 06 18:31:20 2023	1701916280	19	22	42	8
Wed Dec 06 18:31:46 2023	1701916306	22	20	42	9
Wed Dec 06 18:31:47 2023	1701916307	22	19	42	17
Wed Dec 06 18:31:06 2023	1701916266	16	26	42	26
Wed Dec 06 18:31:23 2023	1701916283	18	24	42	24
Wed Dec 06 18:31:22 2023	1701916282	16	25	42	24
Wed Dec 06 18:31:02 2023	1701916262	16	26	42	26
Wed Dec 06 18:31:22 2023	1701916282	7	35	42	25
Wed Dec 06 18:30:56 2023	1701916256	10	31	42	31
Wed Dec 06 18:31:39 2023	1701916299	14	28	42	22
Wed Dec 06 18:31:32 2023	1701916292	16	26	42	25
Wed Dec 06 18:31:01 2023	1701916261	11	31	42	30
Wed Dec 06 18:31:23 2023	1701916283	18	24	42	24
Wed Dec 06 18:31:36 2023	1701916296	14	28	42	28
Wed Dec 06 18:31:32 2023	1701916292	16	25	42	20
Wed Dec 06 18:31:22 2023	1701916282	17	25	42	25
Wed Dec 06 18:31:22 2023	1701916282	14	27	42	19
Wed Dec 06 18:31:30 2023	1701916290	10	31	42	30
Wed Dec 06 18:31:30 2023	1701916290	10	31	42	24
Wed Dec 06 18:31:32 2023	1701916292	16	25	42	19
Wed Dec 06 18:31:28 2023	1701916288	17	25	42	15
Wed Dec 06 18:31:28 2023	1701916288	17	25	42	24
Wed Dec 06 18:31:07 2023	1701916267	23	19	42	18
Wed Dec 06 18:31:17 2023	1701916277	13	28	42	16
Wed Dec 06 18:31:29 2023	1701916289	16	25	42	24
Wed Dec 06 18:31:00 2023	1701916260	16	26	42	24
Wed Dec 06 18:30:49 2023	1701916249	16	26	42	13
Wed Dec 06 18:31:29 2023	1701916289	15	27	42	25
Wed Dec 06 18:31:24 2023	1701916284	13	29	42	20
Wed Dec 06 18:31:22 2023	1701916282	17	25	42	24
Wed Dec 06 18:31:15 2023	1701916275	13	29	42	27
Wed Dec 06 18:31:06 2023	1701916266	23	19	42	19
Wed Dec 06 18:31:26 2023	1701916286	18	24	42	22
Wed Dec 06 18:31:45 2023	1701916305	15	26	42	24
Wed Dec 06 18:31:29 2023	1701916289	15	27	42	27
Wed Dec 06 18:31:15 2023	1701916275	15	27	42	26
Wed Dec 06 18:31:23 2023	1701916283	13	29	42	29
Wed Dec 06 18:31:23 2023	1701916283	14	28	42	25
Wed Dec 06 18:31:29 2023	1701916289	16	25	42	23
Wed Dec 06 18:31:37 2023	1701916297	16	25	42	25
Wed Dec 06 18:31:40 2023	1701916300	19	23	42	17
Wed Dec 06 18:31:24 2023	1701916284	19	23	42	22
Wed Dec 06 18:31:10 2023	1701916270	12	30	42	27
Wed Dec 06 18:31:34 2023	1701916294	9	33	42	31
Wed Dec 06 18:31:25 2023	1701916285	18	24	42	21
Wed Dec 06 18:31:29 2023	1701916289	18	23	42	21
Wed Dec 06 18:31:29 2023	1701916289	16	26	42	25
Wed Dec 06 18:31:06 2023	1701916266	16	26	42	26
Wed Dec 06 18:31:06 2023	1701916266	9	33	42	24
Wed Dec 06 18:30:54 2023	1701916254	10	32	42	24
Wed Dec 06 18:31:23 2023	1701916283	18	24	42	24
Wed Dec 06 18:31:23 2023	1701916283	25	17	42	16
Wed Dec 06 18:31:23 2023	1701916283	24	18	42	18
Wed Dec 06 18:31:14 2023	1701916274	11	31	42	31
Wed Dec 06 18:31:23 2023	1701916283	13	29	42	17
Wed Dec 06 18:31:22 2023	1701916282	24	18	42	17
Wed Dec 06 18:31:37 2023	1701916297	16	26	42	25
Wed Dec 06 18:31:24 2023	1701916284	17	25	42	23
Wed Dec 06 18:31:42 2023	1701916302	15	27	42	26
Wed Dec 06 18:31:34 2023	1701916294	13	29	42	28
Wed Dec 06 18:31:16 2023	1701916276	12	30	42	14
Wed Dec 06 18:31:23 2023	1701916283	19	24	42	22
Wed Dec 06 18:31:06 2023	1701916266	9	33	42	32
Wed Dec 06 18:31:29 2023	1701916289	19	23	42	20
Wed Dec 06 18:31:08 2023	1701916268	9	34	42	19
Wed Dec 06 18:30:47 2023	1701916247	12	30	42	17
Wed Dec 06 18:30:48 2023	1701916248	25	17	42	16
Wed Dec 06 18:31:27 2023	1701916287	20	22	42	21
Wed Dec 06 18:30:58 2023	1701916258	15	27	42	16
Wed Dec 06 18:31:27 2023	1701916287	19	23	42	23
Wed Dec 06 18:31:25 2023	1701916285	18	25	42	23
Wed Dec 06 18:31:08 2023	1701916268	9	33	42	21
Wed Dec 06 18:31:23 2023	1701916283	14	29	42	12
Wed Dec 06 18:31:12 2023	1701916272	14	28	42	16
Wed Dec 06 18:31:10 2023	1701916270	15	27	42	27
Wed Dec 06 18:31:22 2023	1701916282	24	18	42	15
Wed Dec 06 18:31:10 2023	1701916270	15	27	42	27
Wed Dec 06 18:31:40 2023	1701916300	18	24	42	16
Wed Dec 06 18:31:25 2023	1701916285	18	24	42	11
Wed Dec 06 18:31:30 2023	1701916290	16	26	42	25
Wed Dec 06 18:31:34 2023	1701916294	13	29	42	11
Wed Dec 06 18:31:29 2023	1701916289	22	20	42	13
Wed Dec 06 18:31:05 2023	1701916265	13	29	42	23
Wed Dec 06 18:30:59 2023	1701916259	30	12	42	9
Wed Dec 06 18:30:59 2023	1701916259	30	12	42	9
Wed Dec 06 18:31:19 2023	1701916279	23	19	42	13
Wed Dec 06 18:31:40 2023	1701916300	18	24	42	17
Wed Dec 06 18:31:14 2023	1701916274	14	28	42	21
Wed Dec 06 18:30:48 2023	1701916248	20	22	42	20
Wed Dec 06 18:31:40 2023	1701916300	18	24	42	21
Wed Dec 06 18:31:46 2023	1701916306	18	24	42	17
Wed Dec 06 18:31:12 2023	1701916272	15	28	42	16
Wed Dec 06 18:31:19 2023	1701916279	23	19	42	13
Wed Dec 06 18:31:22 2023	1701916282	11	31	42	30
Wed Dec 06 18:31:26 2023	1701916286	19	23	42	23
Wed Dec 06 18:31:30 2023	1701916290	17	25	42	25
Wed Dec 06 18:31:08 2023	1701916268	16	26	42	10
Wed Dec 06 18:31:38 2023	1701916298	19	24	42	13
Wed Dec 06 18:31:27 2023	1701916287	21	22	42	20
Wed Dec 06 18:30:49 2023	1701916249	22	20	42	19
Wed Dec 06 18:31:34 2023	1701916294	13	29	42	27
Wed Dec 06 18:31:22 2023	1701916282	15	28	42	15
Wed Dec 06 18:31:22 2023	1701916282	24	18	42	15
Wed Dec 06 18:30:48 2023	1701916248	20	23	42	20
Wed Dec 06 18:31:22 2023	1701916282	24	18	42	17
Wed Dec 06 18:31:27 2023	1701916287	21	22	42	12
Wed Dec 06 18:31:27 2023	1701916287	21	22	42	11
Wed Dec 06 18:31:37 2023	1701916297	24	18	42	15
Wed Dec 06 18:31:22 2023	1701916282	15	28	42	26
Wed Dec 06 18:31:25 2023	1701916285	17	25	42	25
Wed Dec 06 18:31:23 2023	1701916283	13	29	42	15
Wed Dec 06 18:31:29 2023	1701916289	27	16	42	12
Wed Dec 06 18:31:46 2023	1701916306	18	24	42	24
Wed Dec 06 18:30:53 2023	1701916253	10	32	42	18
Wed Dec 06 18:30:49 2023	1701916249	16	26	42	14
Wed Dec 06 18:31:12 2023	1701916272	15	28	42	16
Wed Dec 06 18:31:23 2023	1701916283	15	27	42	24
Wed Dec 06 18:31:22 2023	1701916282	15	28	42	16
Wed Dec 06 18:31:17 2023	1701916277	17	25	42	17
Wed Dec 06 18:31:22 2023	1701916282	15	28	42	26
Wed Dec 06 18:31:06 2023	1701916266	23	20	42	19
Wed Dec 06 18:30:48 2023	1701916248	20	23	42	20
Wed Dec 06 18:30:48 2023	1701916248	20	23	42	21
Wed Dec 06 18:30:57 2023	1701916257	26	17	42	16
Wed Dec 06 18:31:07 2023	1701916267	17	26	42	23
Wed Dec 06 18:31:37 2023	1701916297	17	26	42	26
Wed Dec 06 18:31:27 2023	1701916287	21	22	42	11
Wed Dec 06 18:30:47 2023	1701916247	13	30	42	26
Wed Dec 06 18:31:20 2023	1701916280	31	11	42	8
Wed Dec 06 18:31:23 2023	1701916283	27	15	42	15
Wed Dec 06 18:31:46 2023	1701916306	11	32	42	15
Wed Dec 06 18:31:29 2023	1701916289	14	28	42	28
Wed Dec 06 18:31:13 2023	1701916273	9	33	42	25
Wed Dec 06 18:30:49 2023	1701916249	18	24	43	11
Wed Dec 06 18:31:27 2023	1701916287	14	29	43	12
Wed Dec 06 18:31:07 2023	1701916267	13	30	43	27
Wed Dec 06 18:31:12 2023	1701916272	29	14	43	11
Wed Dec 06 18:30:48 2023	1701916248	25	17	43	16
Wed Dec 06 18:31:05 2023	1701916265	23	20	43	19
Wed Dec 06 18:31:34 2023	1701916294	6	36	43	36
Wed Dec 06 18:31:34 2023	1701916294	17	25	43	17
Wed Dec 06 18:31:34 2023	1701916294	6	36	43	36
Wed Dec 06 18:31:01 2023	1701916261	7	36	43	25
Wed Dec 06 18:31:25 2023	1701916285	16	26	43	25
Wed Dec 06 18:31:25 2023	1701916285	18	25	43	25
Wed Dec 06 18:30:49 2023	1701916249	12	30	43	17
Wed Dec 06 18:31:47 2023	1701916307	15	27	43	26
Wed Dec 06 18:31:46 2023	1701916306	12	31	43	23
Wed Dec 06 18:30:52 2023	1701916252	10	32	43	15
Wed Dec 06 18:31:25 2023	1701916285	13	29	43	29
Wed Dec 06 18:31:24 2023	1701916284	18	25	43	25
Wed Dec 06 18:31:24 2023	1701916284	18	25	43	25
Wed Dec 06 18:31:35 2023	1701916295	14	29	43	9
Wed Dec 06 18:31:07 2023	1701916267	17	26	43	23
Wed Dec 06 18:30:58 2023	1701916258	16	26	43	17
Wed Dec 06 18:30:54 2023	1701916254	8	35	43	17
Wed Dec 06 18:30:52 2023	1701916252	10	32	43	19
Wed Dec 06 18:30:54 2023	1701916254	20	23	43	22
Wed Dec 06 18:31:47 2023	1701916307	15	27	43	26
Wed Dec 06 18:31:17 2023	1701916277	20	22	43	17
Wed Dec 06 18:31:30 2023	1701916290	10	33	43	13
Wed Dec 06 18:30:54 2023	1701916254	8	35	43	21
Wed Dec 06 18:31:32 2023	1701916292	22	20	43	12
Wed Dec 06 18:31:22 2023	1701916282	20	23	43	16
Wed Dec 06 18:31:23 2023	1701916283	14	29	43	14
Wed Dec 06 18:31:46 2023	1701916306	17	26	43	24
Wed Dec 06 18:31:26 2023	1701916286	20	23	43	20
Wed Dec 06 18:30:49 2023	1701916249	21	21	43	13
Wed Dec 06 18:31:46 2023	1701916306	17	26	43	24
Wed Dec 06 18:31:20 2023	1701916280	20	22	43	7
Wed Dec 06 18:31:07 2023	1701916267	17	26	43	23
Wed Dec 06 18:31:20 2023	1701916280	13	30	43	9
Wed Dec 06 18:31:40 2023	1701916300	14	29	43	26
Wed Dec 06 18:31:11 2023	1701916271	21	22	43	17
Wed Dec 06 18:30:48 2023	1701916248	26	17	43	16
Wed Dec 06 18:31:15 2023	1701916275	14	29	43	12
Wed Dec 06 18:31:13 2023	1701916273	10	33	43	25
Wed Dec 06 18:31:22 2023	1701916282	16	27	43	26
Wed Dec 06 18:31:24 2023	1701916284	13	30	43	14
Wed Dec 06 18:31:07 2023	1701916267	13	30	43	27
Wed Dec 06 18:31:36 2023	1701916296	15	28	43	28
Wed Dec 06 18:31:12 2023	1701916272	29	14	43	14
Wed Dec 06 18:31:05 2023	1701916265	25	18	43	18
Wed Dec 06 18:30:56 2023	1701916256	19	24	43	24
Wed Dec 06 18:31:01 2023	1701916261	13	30	43	17
Wed Dec 06 18:31:40 2023	1701916300	21	22	43	19
Wed Dec 06 18:30:47 2023	1701916247	13	30	43	30
Wed Dec 06 18:30:54 2023	1701916254	20	23	43	22
Wed Dec 06 18:31:28 2023	1701916288	25	18	43	14
Wed Dec 06 18:30:59 2023	1701916259	17	26	43	24
Wed Dec 06 18:30:56 2023	1701916256	21	22	43	22
Wed Dec 06 18:31:25 2023	1701916285	11	32	43	24
Wed Dec 06 18:31:01 2023	1701916261	7	36	43	36
Wed Dec 06 18:30:59 2023	1701916259	8	35	43	34
Wed Dec 06 18:31:25 2023	1701916285	18	25	43	10
Wed Dec 06 18:31:38 2023	1701916298	15	28	43	18
Wed Dec 06 18:30:59 2023	1701916259	18	25	43	23
Wed Dec 06 18:31:30 2023	1701916290	22	21	43	12
Wed Dec 06 18:30:54 2023	1701916254	19	24	43	23
Wed Dec 06 18:31:46 2023	1701916306	19	25	43	14
Wed Dec 06 18:31:34 2023	1701916294	16	27	43	26
Wed Dec 06 18:30:54 2023	1701916254	20	24	43	22
Wed Dec 06 18:31:46 2023	1701916306	16	27	43	25
Wed Dec 06 18:31:32 2023	1701916292	17	26	43	24
Wed Dec 06 18:31:25 2023	1701916285	18	25	43	25
Wed Dec 06 18:31:22 2023	1701916282	13	30	43	19
Wed Dec 06 18:30:56 2023	1701916256	19	25	43	24
